,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__activation,param_classifier__alpha,param_classifier__hidden_layer_sizes,param_classifier__solver,param_pca__n_components,param_classifier__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.17811336517333984,0.061392863052021136,0.0031246185302734376,0.006249237060546876,relu,0.0001,4,lbfgs,4,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 4, 'classifier__solver': 'lbfgs', 'pca__n_components': 4}",0.5634920634920636,0.440920716112532,0.6625,0.6863095238095238,0.5650793650793651,0.5816542948038177,0.08741402933979932,1615
1,0.12811360359191895,0.055370792529565734,0.006250143051147461,0.007654830647727922,relu,0.0001,4,lbfgs,5,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 4, 'classifier__solver': 'lbfgs', 'pca__n_components': 5}",0.5629629629629629,0.4784313725490197,0.75,0.5583333333333333,0.5648484848484848,0.5813747228381375,0.08929258042008402,1617
2,0.15936479568481446,0.03617215885405619,0.003124713897705078,0.006249427795410156,relu,0.0001,4,lbfgs,6,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 4, 'classifier__solver': 'lbfgs', 'pca__n_components': 6}",0.5360082304526749,0.6789428815004263,0.75,0.6383928571428572,0.5737373737373737,0.6342746762683136,0.07628996023241574,933
3,0.19061121940612794,0.08693535546671176,0.0,0.0,relu,0.0001,4,lbfgs,7,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 4, 'classifier__solver': 'lbfgs', 'pca__n_components': 7}",0.5868253968253969,0.7170868347338936,0.7023809523809524,0.7625000000000001,0.5015873015873016,0.6550638792102207,0.09390199440808614,641
4,0.09374351501464843,0.03827099966619453,0.006249332427978515,0.007653837894260697,relu,0.0001,4,lbfgs,8,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 4, 'classifier__solver': 'lbfgs', 'pca__n_components': 8}",0.5807407407407408,0.8676470588235293,0.6755434782608696,0.575,0.6555555555555554,0.6712849063273241,0.1079402457510533,401
5,0.0874943733215332,0.0076534679873947594,0.0031246662139892576,0.006249332427978514,relu,0.0001,4,lbfgs,9,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 4, 'classifier__solver': 'lbfgs', 'pca__n_components': 9}",0.5807407407407408,0.7165266106442578,0.7586805555555556,0.6276785714285715,0.5,0.6380003871467287,0.09134694981645713,873
6,0.13748984336853026,0.1014476187263125,0.0031248092651367187,0.006249618530273437,relu,0.0001,4,lbfgs,10,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 4, 'classifier__solver': 'lbfgs', 'pca__n_components': 10}",0.5868253968253969,0.7103154305200341,0.75,0.6354166666666666,0.463768115942029,0.6312366813109125,0.09805748197921338,968
7,0.11874165534973144,0.04145480866584719,0.003124856948852539,0.006249713897705078,relu,0.0001,4,lbfgs,11,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 4, 'classifier__solver': 'lbfgs', 'pca__n_components': 11}",0.4744444444444444,0.7725490196078431,0.6821428571428572,0.6988095238095239,0.7269841269841272,0.6667479674796748,0.10653136113634974,489
8,0.2749813079833984,0.0908875397315963,0.006249475479125977,0.0076540130452890116,relu,0.0001,5,lbfgs,4,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 5, 'classifier__solver': 'lbfgs', 'pca__n_components': 4}",0.6504273504273503,0.5226890756302521,0.75,0.8195723684210526,0.6,0.6671532254651639,0.10528648458137399,483
9,0.23748369216918946,0.10288118838461653,0.0,0.0,relu,0.0001,5,lbfgs,5,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 5, 'classifier__solver': 'lbfgs', 'pca__n_components': 5}",0.7485754985754984,0.587382779198636,0.7023809523809524,0.875,0.5515151515151514,0.6947644967263207,0.1145849653926504,169
10,0.25935659408569334,0.12365589048852187,0.006249904632568359,0.0076545386587916235,relu,0.0001,5,lbfgs,6,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 5, 'classifier__solver': 'lbfgs', 'pca__n_components': 6}",0.6274928774928774,0.7549019607843137,0.6838768115942029,0.625,0.6555555555555554,0.669555700573728,0.0485973658678385,434
11,0.30362091064453123,0.11605829231400423,0.0031247615814208986,0.006249523162841797,relu,0.0001,5,lbfgs,7,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 5, 'classifier__solver': 'lbfgs', 'pca__n_components': 7}",0.6962962962962964,0.5686274509803921,0.7023809523809524,0.6383928571428572,0.5244444444444444,0.628281068524971,0.0694037344916474,1026
12,0.1286341667175293,0.06073995907779709,0.0031249523162841797,0.006249904632568359,relu,0.0001,5,lbfgs,8,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 5, 'classifier__solver': 'lbfgs', 'pca__n_components': 8}",0.6527777777777779,0.5226890756302521,0.8214285714285714,0.6880434782608695,0.6017391304347826,0.6562604150886229,0.09881986252561087,619
13,0.1718625545501709,0.09580375699859336,0.0,0.0,relu,0.0001,5,lbfgs,9,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 5, 'classifier__solver': 'lbfgs', 'pca__n_components': 9}",0.6274928774928774,0.6705882352941177,0.6405075187969924,0.625,0.6017391304347826,0.6337692567334806,0.02238812414997563,937
14,0.12499094009399414,0.11857674188384924,0.006249761581420899,0.007654363447607258,relu,0.0001,5,lbfgs,10,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 5, 'classifier__solver': 'lbfgs', 'pca__n_components': 10}",0.5360082304526749,0.6069906223358909,0.6416666666666666,0.6988095238095239,0.6017391304347826,0.6151304235609644,0.05407806793474997,1204
15,0.09999370574951172,0.02897773882806962,0.006249427795410156,0.007653954678693999,relu,0.0001,5,lbfgs,11,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 5, 'classifier__solver': 'lbfgs', 'pca__n_components': 11}",0.6962962962962964,0.7024722932651322,0.75,0.7395833333333334,0.5,0.680593849416755,0.08796750884419687,290
16,0.23123369216918946,0.11996880676868744,0.0031247615814208986,0.006249523162841797,relu,0.0001,6,lbfgs,4,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 6, 'classifier__solver': 'lbfgs', 'pca__n_components': 4}",0.6745014245014245,0.5393876848985207,0.6458333333333334,0.7978260869565217,0.6222222222222221,0.6553963456374574,0.08395026021189858,632
17,0.3562248706817627,0.07615693776104569,0.00624995231628418,0.01249990463256836,relu,0.0001,6,lbfgs,5,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 6, 'classifier__solver': 'lbfgs', 'pca__n_components': 5}",0.5868253968253969,0.4784313725490197,0.7023809523809524,0.75,0.7365079365079368,0.6461207897793265,0.1040149883738843,772
18,0.19686131477355956,0.061391778159445944,0.015623712539672851,0.01711484993422694,relu,0.0001,6,lbfgs,6,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 6, 'classifier__solver': 'lbfgs', 'pca__n_components': 6}",0.7592592592592592,0.7549019607843137,0.7978260869565217,0.6970551378446115,0.6126984126984127,0.7269338510645649,0.06271768048330206,33
19,0.26873154640197755,0.1509624256515898,0.006249666213989258,0.007654246646834508,relu,0.0001,6,lbfgs,7,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 6, 'classifier__solver': 'lbfgs', 'pca__n_components': 7}",0.7037037037037037,0.8047058823529412,0.7687499999999999,0.7291666666666666,0.6555555555555554,0.7334959349593495,0.05102449876518463,26
20,0.15623893737792968,0.06091335517733405,0.015623950958251953,0.02420402212262822,relu,0.0001,6,lbfgs,8,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 6, 'classifier__solver': 'lbfgs', 'pca__n_components': 8}",0.6765432098765433,0.6069906223358909,0.5,0.6354166666666666,0.5648484848484848,0.5992196621570959,0.06097222987422952,1425
21,0.17186322212219238,0.07056889947923342,0.0,0.0,relu,0.0001,6,lbfgs,9,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 6, 'classifier__solver': 'lbfgs', 'pca__n_components': 9}",0.5375661375661376,0.8047058823529412,0.5583333333333333,0.6817934782608696,0.6017391304347826,0.6368817855880422,0.0991343221990116,890
22,0.10311775207519532,0.0490090157552936,0.003124570846557617,0.006249141693115234,relu,0.0001,6,lbfgs,10,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 6, 'classifier__solver': 'lbfgs', 'pca__n_components': 10}",0.6592592592592592,0.5834612105711849,0.6348214285714286,0.7531249999999999,0.5333333333333333,0.6340567085795081,0.07274872131320792,935
23,0.07499551773071289,0.0318664919962228,0.0,0.0,relu,0.0001,6,lbfgs,11,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 6, 'classifier__solver': 'lbfgs', 'pca__n_components': 11}",0.5462962962962963,0.6521008403361346,0.7023809523809524,0.6154605263157895,0.6787878787878788,0.6364186519513862,0.055650158308741295,902
24,0.324977970123291,0.07742982577800553,0.0,0.0,relu,0.0001,7,lbfgs,4,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 7, 'classifier__solver': 'lbfgs', 'pca__n_components': 4}",0.6701646090534978,0.440920716112532,0.75,0.6988095238095239,0.7365079365079368,0.6559412995786273,0.11358553471398092,626
25,0.10624141693115234,0.08407955915931385,0.003124904632568359,0.0062498092651367175,relu,0.0001,7,lbfgs,5,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 7, 'classifier__solver': 'lbfgs', 'pca__n_components': 5}",0.6992063492063493,0.4369747899159663,0.7529761904761905,0.6354166666666666,0.5217391304347826,0.6104226632328434,0.11615944893147008,1270
26,0.12186703681945801,0.04001706154943631,0.0031246662139892576,0.006249332427978515,relu,0.0001,7,lbfgs,6,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 7, 'classifier__solver': 'lbfgs', 'pca__n_components': 6}",0.6460905349794238,0.7103154305200341,0.6348214285714286,0.75,0.42424242424242437,0.6368996484054809,0.10911120834505048,889
27,0.06874589920043946,0.023383459827881894,0.0031246662139892576,0.006249332427978514,relu,0.0001,7,lbfgs,7,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 7, 'classifier__solver': 'lbfgs', 'pca__n_components': 7}",0.6274928774928774,0.5394957983193277,0.6348214285714286,0.75,0.6222222222222222,0.6336192263021532,0.06716974905935227,940
28,0.11561598777770996,0.05641949615136931,0.0,0.0,relu,0.0001,7,lbfgs,8,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 7, 'classifier__solver': 'lbfgs', 'pca__n_components': 8}",0.6172839506172839,0.5761689291101055,0.6348214285714286,0.6383928571428572,0.7365079365079368,0.6381101283540308,0.051612710958052345,872
29,0.05312180519104004,0.02724138997578233,0.009373998641967774,0.007653837864553551,relu,0.0001,7,lbfgs,9,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 7, 'classifier__solver': 'lbfgs', 'pca__n_components': 9}",0.6527777777777779,0.5756180733162831,0.5166666666666666,0.5949248120300752,0.6017391304347826,0.5895982666103223,0.04457681016404087,1528
30,0.04999608993530273,0.006249332444351169,0.0031249523162841797,0.006249904632568359,relu,0.0001,7,lbfgs,10,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 7, 'classifier__solver': 'lbfgs', 'pca__n_components': 10}",0.5064102564102564,0.8840336134453781,0.7023809523809524,0.8103260869565218,0.7365079365079368,0.7243278990362767,0.13143900321632193,38
31,0.07811994552612304,0.029644166639496074,0.006249475479125977,0.007654013051230305,relu,0.0001,7,lbfgs,11,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 7, 'classifier__solver': 'lbfgs', 'pca__n_components': 11}",0.6274928774928774,0.8047058823529412,0.625,0.75,0.6222222222222222,0.6866854283927455,0.07708180015054342,237
32,0.39059925079345703,0.14285854835425502,0.003125762939453125,0.00625152587890625,relu,0.0001,8,lbfgs,4,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 8, 'classifier__solver': 'lbfgs', 'pca__n_components': 4}",0.6098765432098765,0.5247058823529412,0.643483709273183,0.6863095238095238,0.42424242424242437,0.5797329984236275,0.09088013018065215,1633
33,0.18334107398986815,0.08652120630352682,0.009373283386230469,0.007653253972101662,relu,0.0001,8,lbfgs,5,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 8, 'classifier__solver': 'lbfgs', 'pca__n_components': 5}",0.5064102564102564,0.5285592497868713,0.6625,0.6863095238095238,0.7936507936507938,0.6291049530179965,0.10587404655448603,1010
34,0.07709836959838867,0.05479989839954368,0.003125286102294922,0.006250572204589844,relu,0.0001,8,lbfgs,6,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 8, 'classifier__solver': 'lbfgs', 'pca__n_components': 6}",0.5462962962962963,0.7103154305200341,0.7687499999999999,0.75,0.6787878787878788,0.6876891930974645,0.08092472966344537,228
35,0.17552433013916016,0.19565626069105382,0.012499189376831055,0.01169367395081501,relu,0.0001,8,lbfgs,7,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 8, 'classifier__solver': 'lbfgs', 'pca__n_components': 7}",0.6551587301587303,0.6666666666666666,0.7023809523809524,0.6630434782608695,0.7143434343434343,0.6791235717269651,0.02326249860766236,303
36,0.07007403373718261,0.02057325984763841,0.0006000518798828125,0.001200103759765625,relu,0.0001,8,lbfgs,8,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 8, 'classifier__solver': 'lbfgs', 'pca__n_components': 8}",0.5868253968253969,0.7103154305200341,0.6838768115942029,0.6988095238095239,0.7143434343434343,0.6765408822354739,0.04870301963963222,338
37,0.08749361038208008,0.03644071799635438,0.009374713897705078,0.012499499324053556,relu,0.0001,8,lbfgs,9,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 8, 'classifier__solver': 'lbfgs', 'pca__n_components': 9}",0.5868253968253969,0.8136402387041772,0.700328947368421,0.6880434782608695,0.7685990338164252,0.7089961648554047,0.07935200497987933,79
38,0.10936760902404785,0.06170944691251857,0.006249094009399414,0.007653546070951762,relu,0.0001,8,lbfgs,10,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 8, 'classifier__solver': 'lbfgs', 'pca__n_components': 10}",0.5185185185185186,0.6392156862745099,0.75,0.8267857142857143,0.7143434343434343,0.6846795480941823,0.10687827134634437,254
39,0.06874589920043946,0.04261705221435501,0.0,0.0,relu,0.0001,8,lbfgs,11,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 8, 'classifier__solver': 'lbfgs', 'pca__n_components': 11}",0.4744444444444444,0.7103154305200341,0.7023809523809524,0.6934523809523809,0.7143434343434343,0.6544371605771394,0.09571282105794564,651
40,0.19686155319213866,0.08361344883701972,0.0031248092651367187,0.006249618530273437,relu,0.0001,9,lbfgs,4,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 9, 'classifier__solver': 'lbfgs', 'pca__n_components': 4}",0.7451851851851852,0.6996711728169529,0.5583333333333333,0.7915760869565217,0.6106280193236715,0.6837282229965156,0.08483423622514417,264
41,0.14061484336853028,0.07460284998836335,0.003124713897705078,0.006249427795410156,relu,0.0001,9,lbfgs,5,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 9, 'classifier__solver': 'lbfgs', 'pca__n_components': 5}",0.6992063492063493,0.6319327731092437,0.7023809523809524,0.6934523809523809,0.7269841269841272,0.6898373983739838,0.03162370198042977,206
42,0.06562042236328125,0.026880581355666042,0.003125,0.00625,relu,0.0001,9,lbfgs,6,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 9, 'classifier__solver': 'lbfgs', 'pca__n_components': 6}",0.7592592592592592,0.57703081232493,0.700328947368421,0.6630434782608695,0.6017391304347826,0.6623931249119617,0.06726228038422755,543
43,0.0843696117401123,0.04261736339017455,0.0,0.0,relu,0.0001,9,lbfgs,7,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 9, 'classifier__solver': 'lbfgs', 'pca__n_components': 7}",0.6274928774928774,0.6218487394957983,0.73125,0.8103260869565218,0.6555555555555554,0.6873762328163177,0.07202618940026333,231
44,0.04062342643737793,0.012500882242755055,0.006248903274536133,0.0076533123208673195,relu,0.0001,9,lbfgs,8,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 9, 'classifier__solver': 'lbfgs', 'pca__n_components': 8}",0.6274928774928774,0.7647058823529411,0.5810855263157895,0.7229166666666667,0.6555555555555554,0.6706370758039564,0.06620289705691777,410
45,0.056245946884155275,0.015933220283984854,0.0,0.0,relu,0.0001,9,lbfgs,9,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 9, 'classifier__solver': 'lbfgs', 'pca__n_components': 9}",0.6611111111111111,0.6225490196078433,0.8214285714285714,0.7229166666666667,0.7333333333333335,0.7096689895470383,0.06830000453255272,73
46,0.0437469482421875,0.011692054880382333,0.009374380111694336,0.007654149310010398,relu,0.0001,9,lbfgs,10,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 9, 'classifier__solver': 'lbfgs', 'pca__n_components': 10}",0.6527777777777779,0.6521008403361346,0.75,0.7625000000000001,0.6106280193236715,0.6853065192142606,0.05882477984123718,249
47,0.04999589920043945,0.018219811097814936,0.0031246185302734376,0.006249237060546875,relu,0.0001,9,lbfgs,11,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 9, 'classifier__solver': 'lbfgs', 'pca__n_components': 11}",0.5462962962962963,0.8047058823529412,0.6531250000000001,0.75,0.7936507936507938,0.7057084785133565,0.09973529537871761,97
48,0.20623626708984374,0.06658007387890914,0.0,0.0,relu,0.0001,10,lbfgs,4,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 10, 'classifier__solver': 'lbfgs', 'pca__n_components': 4}",0.6357142857142857,0.5873949579831933,0.7035714285714285,0.625,0.463768115942029,0.6053931222542039,0.07677134069949514,1333
49,0.17811260223388672,0.10761273601013101,0.0,0.0,relu,0.0001,10,lbfgs,5,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 10, 'classifier__solver': 'lbfgs', 'pca__n_components': 5}",0.5733333333333334,0.47619047619047605,0.5583333333333333,0.6755434782608696,0.6546031746031746,0.5850770085340605,0.0714772670258694,1591
50,0.087493896484375,0.05284493349389787,0.006249666213989258,0.007654246643863953,relu,0.0001,10,lbfgs,6,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 10, 'classifier__solver': 'lbfgs', 'pca__n_components': 6}",0.7029100529100529,0.7170868347338936,0.7023809523809524,0.75,0.6017391304347826,0.6964273089935868,0.04800759243090848,158
51,0.059370899200439455,0.01169228427768566,0.0031247615814208986,0.006249523162841797,relu,0.0001,10,lbfgs,7,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 10, 'classifier__solver': 'lbfgs', 'pca__n_components': 7}",0.6962962962962964,0.6521008403361346,0.7023809523809524,0.75,0.6787878787878788,0.6955970858409883,0.03210138392843821,163
52,0.03749699592590332,0.018748537700931142,0.006249666213989258,0.007654246646834508,relu,0.0001,10,lbfgs,8,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 10, 'classifier__solver': 'lbfgs', 'pca__n_components': 8}",0.6256410256410255,0.7781512605042017,0.5744047619047619,0.75,0.5515151515151514,0.6579672360160165,0.0911702553283003,596
53,0.0374969482421875,0.01249866486960091,0.0,0.0,relu,0.0001,10,lbfgs,9,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 10, 'classifier__solver': 'lbfgs', 'pca__n_components': 9}",0.5407407407407407,0.7103154305200341,0.6583333333333332,0.7291666666666666,0.6343434343434343,0.6527298435039686,0.06817986030377134,672
54,0.0499969482421875,0.018221144056397708,0.0,0.0,relu,0.0001,10,lbfgs,10,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 10, 'classifier__solver': 'lbfgs', 'pca__n_components': 10}",0.6701646090534978,0.6521008403361346,0.6531250000000001,0.6669642857142858,0.6017391304347826,0.6499535704466776,0.023964245291981795,703
55,0.049997138977050784,0.01530872698135932,0.0,0.0,relu,0.0001,10,lbfgs,11,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 10, 'classifier__solver': 'lbfgs', 'pca__n_components': 11}",0.5868253968253969,0.8231640482279868,0.600877192982456,0.7625000000000001,0.6245614035087718,0.6797451475985828,0.09626317593988643,294
56,0.19373660087585448,0.06296321174695822,0.0,0.0,relu,0.0001,20,lbfgs,4,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 20, 'classifier__solver': 'lbfgs', 'pca__n_components': 4}",0.7037037037037037,0.5442455242966752,0.6625,0.7375,0.6126984126984127,0.6525526435388577,0.06873229710934523,676
57,0.08436918258666992,0.03644176883139608,0.0,0.0,relu,0.0001,20,lbfgs,5,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 20, 'classifier__solver': 'lbfgs', 'pca__n_components': 5}",0.6072195383789587,0.7352941176470589,0.5583333333333333,0.6934523809523809,0.6017391304347826,0.6400562204379808,0.06515481591641965,847
58,0.03437261581420899,0.006250238443134522,0.0,0.0,relu,0.0001,20,lbfgs,6,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 20, 'classifier__solver': 'lbfgs', 'pca__n_components': 6}",0.4398148148148148,0.6705882352941177,0.6348214285714286,0.8103260869565218,0.6555555555555554,0.6374678079078927,0.12122084134491931,883
59,0.031247806549072266,9.221591761500223e-07,0.0,0.0,relu,0.0001,20,lbfgs,7,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 20, 'classifier__solver': 'lbfgs', 'pca__n_components': 7}",0.6551587301587303,0.7274509803921568,0.6863095238095238,0.6375000000000001,0.6017391304347826,0.6630068676463162,0.042356541337349146,530
60,0.034373140335083006,0.006249856993418799,0.0,0.0,relu,0.0001,20,lbfgs,8,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 20, 'classifier__solver': 'lbfgs', 'pca__n_components': 8}",0.6274928774928774,0.6666666666666666,0.6863095238095238,0.7154761904761905,0.6787878787878788,0.6736413992511553,0.029244290303301664,370
61,0.04062232971191406,0.0076539352023677065,0.0,0.0,relu,0.0001,20,lbfgs,9,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 20, 'classifier__solver': 'lbfgs', 'pca__n_components': 9}",0.6274928774928774,0.7103154305200341,0.6531250000000001,0.6988095238095239,0.6254545454545455,0.6632073741034505,0.035608156410203616,528
62,0.03749685287475586,0.007654305046849566,0.0031249523162841797,0.006249904632568359,relu,0.0001,20,lbfgs,10,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 20, 'classifier__solver': 'lbfgs', 'pca__n_components': 10}",0.6701646090534978,0.6666666666666666,0.6348214285714286,0.6988095238095239,0.6555555555555554,0.6654600593624983,0.020573849150129168,503
63,0.031248188018798827,6.67572021484375e-07,0.0031246662139892576,0.006249332427978515,relu,0.0001,20,lbfgs,11,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 20, 'classifier__solver': 'lbfgs', 'pca__n_components': 11}",0.6274928774928774,0.6666666666666666,0.7687499999999999,0.6988095238095239,0.6017391304347826,0.6723810300692591,0.05753529326140145,388
64,0.14998989105224608,0.04697602521643258,0.009374332427978516,0.007654110391272512,relu,0.0001,50,lbfgs,4,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 50, 'classifier__solver': 'lbfgs', 'pca__n_components': 4}",0.5634920634920636,0.5058823529411764,0.6625,0.7375,0.5515151515151514,0.6026290782388343,0.0836859755051709,1359
65,0.0656203269958496,0.03186596369284857,0.003124713897705078,0.006249427795410156,relu,0.0001,50,lbfgs,5,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 50, 'classifier__solver': 'lbfgs', 'pca__n_components': 5}",0.5360082304526749,0.5260504201680672,0.6630434782608695,0.625,0.7143434343434343,0.6087177129064721,0.0724274525932429,1301
66,0.0406224250793457,0.012499427819967636,0.0,0.0,relu,0.0001,50,lbfgs,6,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 50, 'classifier__solver': 'lbfgs', 'pca__n_components': 6}",0.5868253968253969,0.7103154305200341,0.7023809523809524,0.8103260869565218,0.7397101449275364,0.7065510276220776,0.07386014535026171,91
67,0.03437347412109375,0.006249332726324637,0.006249427795410156,0.007653954654928645,relu,0.0001,50,lbfgs,7,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 50, 'classifier__solver': 'lbfgs', 'pca__n_components': 7}",0.6274928774928774,0.7103154305200341,0.6375000000000001,0.6988095238095239,0.6787878787878788,0.6699146911766212,0.033402880577266605,424
68,0.03749713897705078,0.0076540714794662325,0.006249570846557617,0.0076541298430911585,relu,0.0001,50,lbfgs,8,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 50, 'classifier__solver': 'lbfgs', 'pca__n_components': 8}",0.6701646090534978,0.7549019607843137,0.6348214285714286,0.6988095238095239,0.6222222222222222,0.6776551813137179,0.04750584555266645,323
69,0.031247711181640624,5.352483825837051e-07,0.009374380111694336,0.007654149345657522,relu,0.0001,50,lbfgs,9,,"{'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': 50, 'classifier__solver': 'lbfgs', 'pca__n_components': 9}",0.6962962962962964,0.5761782974059189,0.6348214285714286,0.7625000000000001,0.6222222222222222,0.6587663485330506,0.06464564597528967,584
