,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__activation,param_classifier__alpha,param_classifier__hidden_layer_sizes,param_classifier__solver,param_pca__n_components,param_classifier__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1683,0.4059596061706543,0.0044289744805369536,0.0024130821228027345,0.00389450012437178,relu,0.1,4,sgd,7,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 7}",0.6137566137566137,0.10909090909090909,0.6328125,0.38749999999999996,0.22735042735042735,0.39801732820025504,0.20887778110901034,2886
1684,0.4031381130218506,0.008524752628073914,0.0056304931640625,0.004654934720577755,relu,0.1,4,sgd,8,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 8}",0.25617283950617287,0.453781512605042,0.12321428571428572,0.26674107142857145,0.05714285714285715,0.23685152922957803,0.1357927565119677,3196
1685,0.41039433479309084,0.02804073719712983,0.006447696685791015,0.004484935712070461,relu,0.1,4,sgd,9,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 9}",0.4444444444444444,0.01384083044982699,0.3235294117647059,0.22499999999999998,0.28380952380952384,0.25937692150030744,0.14546421174461588,3181
1686,0.12476511001586914,0.016637411035197194,0.006043338775634765,0.004225227202289323,relu,0.1,4,sgd,10,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 10}",0.4577777777777778,0.4320605435156519,0.8226190476190477,0.5789473684210527,0.3137254901960784,0.5209265152359617,0.16965432208726877,2521
1687,0.4232173919677734,0.0108803869791008,0.002819681167602539,0.0027201690601246936,relu,0.1,4,sgd,11,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 11}",0.15555555555555556,0.09411764705882353,0.07500000000000001,0.044117647058823525,0.05714285714285715,0.08735396597663457,0.03990027060044287,3420
1688,0.41749253273010256,0.01037584912457639,0.004024219512939453,0.00335595598738046,relu,0.1,4,sgd,4,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 4}",0.6155969634230504,0.5565610859728506,0.8794642857142857,0.5708333333333333,0.6787878787878788,0.6576690718260176,0.11687371762174756,1960
1689,0.40865025520324705,0.009644510524392675,0.0052243232727050785,0.00432828053580577,relu,0.1,4,sgd,5,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 5}",0.6555555555555556,0.7521008403361344,0.7585403726708074,0.73125,0.463768115942029,0.675352219360703,0.10703459038139929,1910
1690,0.504770565032959,0.03814020560336183,0.0028218746185302733,0.00373383042370675,relu,0.1,4,sgd,6,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 6}",0.5917874396135265,0.6470588235294118,0.9404761904761905,0.7625000000000001,0.8014035087719299,0.7429371413687984,0.12342925824194322,1683
1691,0.46725921630859374,0.018362739737728253,0.0020091056823730467,0.004018211364746093,relu,0.1,4,sgd,7,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 7}",0.5970695970695971,0.7176470588235294,0.7232142857142857,0.8177083333333333,0.5666666666666667,0.6841709103904225,0.09055555874032817,1901
1692,0.42446036338806153,0.016217036520459444,0.005635595321655274,0.004659165191657668,relu,0.1,4,sgd,8,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 8}",0.5690476190476191,0.8047058823529412,0.8195723684210526,0.8177083333333333,0.6833333333333335,0.7362115654991136,0.1013408100466087,1717
1693,0.4349645137786865,0.028969486003037007,0.006833028793334961,0.0035059057546093183,relu,0.1,4,sgd,9,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 9}",0.5690476190476191,0.9326513213981246,0.8177083333333333,0.8489583333333333,0.7200000000000001,0.7751780033328284,0.12821883228077585,1503
1694,0.44059462547302247,0.011751142957689092,0.004024982452392578,0.004217712575018928,relu,0.1,4,sgd,10,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 10}",0.5970695970695971,0.6056644880174291,0.7531249999999999,0.6754807692307692,0.6555555555555554,0.655299691275301,0.056584660344169604,1964
1695,0.4260720252990723,0.007820557315969525,0.010065746307373048,0.00583344428810766,relu,0.1,4,sgd,11,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 4, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 11}",0.5970695970695971,0.7043740573152337,0.884375,0.8177083333333333,0.5666666666666667,0.7128651835968909,0.12146032948156486,1822
1696,0.42654948234558104,0.018459132817428794,0.0024155139923095702,0.00389847886281351,relu,0.1,5,sgd,4,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 4}",0.3488603988603989,0.40320855614973256,0.35074300699300703,0.23333333333333334,0.3925925925925926,0.34595296302613376,0.059654333685138124,3017
1697,0.27562603950500486,0.14640546155283507,0.0064410209655761715,0.004479205546929971,relu,0.1,5,sgd,5,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 5}",0.28148148148148144,0.24502262443438916,0.513095238095238,0.24264705882352938,0.3508771929824561,0.3242327552132732,0.10045101651205014,3076
1698,0.20164756774902343,0.10361115101698325,0.000408172607421875,0.0008080264180499899,relu,0.1,5,sgd,6,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 6}",0.5973429951690821,0.4447415329768271,0.5407608695652174,0.41847826086956524,0.5333333333333333,0.5080561714708056,0.06687555933290917,2561
1699,0.30750536918640137,0.1220462238437261,0.003624439239501953,0.0036871713547207046,relu,0.1,5,sgd,7,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 7}",0.5352380952380953,0.4411764705882353,0.48392857142857143,0.55,0.4210526315789474,0.48771868696130577,0.0501740135700953,2626
1700,0.4261336326599121,0.004489668463559248,0.0020093441009521483,0.0031079565253211094,relu,0.1,5,sgd,8,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 8}",0.3134920634920635,0.2642533936651584,0.200487012987013,0.046875,0.29743589743589743,0.2262743354206769,0.09646122484694036,3227
1701,0.07644095420837402,0.015899197173962352,0.0024177074432373048,0.003904446594427514,relu,0.1,5,sgd,9,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 9}",0.41687552213867995,0.3509039979628215,0.5416666666666666,0.3973214285714286,0.3953216374269006,0.4197897737692346,0.06396867809603396,2811
1702,0.41478958129882815,0.01029509196541044,0.00402536392211914,0.004218332578960661,relu,0.1,5,sgd,10,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 10}",0.3795093795093794,0.1941176470588235,0.50625,0.41184210526315784,0.587936507936508,0.4102401235905728,0.1321592727470776,2831
1703,0.41069512367248534,0.007128038944238041,0.007640933990478516,0.003900776218054243,relu,0.1,5,sgd,11,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 11}",0.19917582417582422,0.27366946778711493,0.27499999999999997,0.36309523809523814,0.40750360750360753,0.29950760621492334,0.07340141521765596,3111
1704,0.4018099308013916,0.001518019005455413,0.006439828872680664,0.004653475122063959,relu,0.1,5,sgd,4,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 4}",0.6274928774928774,0.7647058823529411,0.875,0.73,0.6017391304347826,0.7195238872121162,0.09776643399170112,1796
1705,0.4230647563934326,0.013018809930463397,0.004030609130859375,0.004936467919179121,relu,0.1,5,sgd,5,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 5}",0.6274928774928774,0.6352941176470589,0.875,0.625,0.6017391304347826,0.6722068140413845,0.10044375451518678,1921
1706,0.4173752307891846,0.00871748503088541,0.0036160945892333984,0.004474714496849173,relu,0.1,5,sgd,6,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 6}",0.7485754985754984,0.8136402387041772,0.7978260869565217,0.5288461538461537,0.6222222222222222,0.705686978274465,0.10886992830085622,1849
1707,0.42165451049804686,0.007082745472178607,0.00081024169921875,0.0009923395490089124,relu,0.1,5,sgd,7,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 7}",0.6701646090534978,0.6705882352941177,0.8226190476190477,0.8489583333333333,0.6222222222222222,0.7261162730674926,0.08979140397154393,1779
1708,0.4385861396789551,0.008079659378576715,0.00562739372253418,0.004654197631472061,relu,0.1,5,sgd,8,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 8}",0.5267489711934156,0.6705882352941177,0.7915760869565217,0.73,0.6222222222222222,0.6653662464160873,0.09212619230165858,1942
1709,0.41318225860595703,0.006823755636738186,0.003225421905517578,0.0035075772338230803,relu,0.1,5,sgd,9,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 9}",0.46360153256704983,0.6264705882352942,0.8226190476190477,0.7820833333333334,0.6222222222222222,0.6585780367655895,0.13048897405996768,1956
1710,0.4244852066040039,0.004030534084494403,0.003621625900268555,0.004479904490454813,relu,0.1,5,sgd,10,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 10}",0.6460905349794238,0.8252100840336134,0.9404761904761905,0.7915760869565217,0.6017391304347826,0.7609405421176365,0.12190414593451887,1599
1711,0.4236608982086182,0.02011681114168049,0.006849813461303711,0.003940119782562164,relu,0.1,5,sgd,11,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 5, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 11}",0.7037037037037037,0.6996711728169529,0.6125,0.7714285714285714,0.8090225563909776,0.717552098698496,0.06601994580363517,1805
1712,0.4502999305725098,0.013914571165447344,0.004027557373046875,0.004222488435629271,relu,0.1,6,sgd,4,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 4}",0.38668430335097,0.4313725490196078,0.2866586538461538,0.50625,0.27380952380952384,0.37911380624795255,0.08619165888175438,2926
1713,0.4526996612548828,0.011028543413789518,0.008052587509155273,0.0031138930242518396,relu,0.1,6,sgd,5,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 5}",0.5796157059314955,0.40824534942182,0.5070684523809523,0.5234375,0.2622710622710623,0.46091969291584184,0.10983887740063193,2711
1714,0.44232954978942873,0.008604514357182211,0.0060328483581542965,0.004214172693547686,relu,0.1,6,sgd,6,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 6}",0.13333333333333336,0.03137254901960784,0.044117647058823525,0.1517857142857143,0.044444444444444446,0.08212748514039764,0.050971323883912255,3466
1715,0.4297039985656738,0.005156742644925729,0.003215789794921875,0.003938524321847165,relu,0.1,6,sgd,7,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 7}",0.10052910052910054,0.18487394957983194,0.041666666666666664,0.037500000000000006,0.13015873015873014,0.09965156794425088,0.05555087184680294,3380
1716,0.508882999420166,0.07228867564664339,0.0036180973052978515,0.0036800308648592033,relu,0.1,6,sgd,8,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 8}",0.2885632885632886,0.4002306805074971,0.05,0.20170454545454544,0.09816849816849818,0.21338854832398593,0.12705118452298472,3242
1717,0.5255493640899658,0.045607115377558384,0.0036176204681396484,0.003677838978465097,relu,0.1,6,sgd,9,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 9}",0.42612942612942617,0.58902619871478,0.39495798319327735,0.15934065934065936,0.3257142857142856,0.38339350749680734,0.13998929242261973,2911
1718,0.4653684139251709,0.027129455949477545,0.0039998054504394535,7.776978697919888e-07,relu,0.1,6,sgd,10,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 10}",0.273611111111111,0.6756105951152391,0.15277777777777776,0.38295454545454544,0.22857142857142862,0.3464715697225325,0.18370467526261114,3012
1719,0.4102963447570801,0.009327293082193915,0.005598878860473633,0.0031988144382922392,relu,0.1,6,sgd,11,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 11}",0.4071225071225071,0.2124183006535948,0.4083333333333333,0.3198717948717949,0.2859362859362859,0.3278005192639339,0.0757596608534817,3066
1720,0.4062971591949463,0.005423832605825479,0.003999137878417968,6.143617022860109e-07,relu,0.1,6,sgd,4,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 4}",0.6701646090534978,0.6352941176470589,0.8489583333333333,0.8794642857142857,0.7200000000000001,0.7477771325332301,0.09730250535522506,1662
1721,0.4038978099822998,0.005655365288040484,0.005599212646484375,0.0031987669020715646,relu,0.1,6,sgd,5,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 5}",0.8192592592592592,0.8252100840336134,0.8489583333333333,0.932608695652174,0.6106280193236715,0.8102406201080645,0.10279742448058872,1256
1722,0.40496253967285156,0.005487160348939316,0.0047991275787353516,0.0015995503502500453,relu,0.1,6,sgd,6,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 6}",0.6701646090534978,0.7223529411764705,0.73,0.8794642857142857,0.5111111111111111,0.7044031487933926,0.11517913393734602,1855
1723,0.4126900672912598,0.00655975542524047,0.002399730682373047,0.001959371922447854,relu,0.1,6,sgd,7,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 7}",0.8192592592592592,0.9382535622944831,0.5601851851851851,0.6880434782608695,0.9238095238095239,0.7868997402189344,0.14263210717608418,1434
1724,0.41509475708007815,0.009257769807632658,0.0039998054504394535,8.064048063892252e-07,relu,0.1,6,sgd,8,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 8}",0.5690476190476191,0.8823529411764706,0.932608695652174,0.8226190476190477,0.52,0.7454451345755695,0.16736450741648098,1675
1725,0.40469789505004883,0.003918471277848308,0.003999567031860352,5.56082906231432e-07,relu,0.1,6,sgd,9,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 9}",0.7485754985754984,0.8840336134453781,0.7978260869565217,0.7915760869565217,0.6254545454545455,0.7721363825287473,0.08280068175199254,1519
1726,0.4174940586090088,0.012287480490189509,0.0039996147155761715,1.0726186637117378e-06,relu,0.1,6,sgd,10,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 10}",0.7037037037037037,0.8823529411764706,0.6,0.9422619047619047,0.6721804511278193,0.7612873647533467,0.12917183017448533,1591
1727,0.4430538654327393,0.015137685361068503,0.006036043167114258,0.004217470981931221,relu,0.1,6,sgd,11,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 6, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 11}",0.566984126984127,0.7647058823529411,0.6979166666666666,0.9422619047619047,0.5111111111111111,0.696527293844367,0.15072885922690885,1885
1728,0.1436908721923828,0.051502231285577404,0.0,0.0,relu,0.1,7,sgd,4,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 4}",0.562962962962963,0.6029411764705883,0.5817307692307692,0.5238095238095238,0.48484848484848475,0.5529842109110402,0.04142239600042895,2036
1729,0.44865851402282714,0.010293972493757277,0.004430055618286133,0.0038977560206294084,relu,0.1,7,sgd,5,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 5}",0.4228632478632478,0.17737556561085974,0.15625,0.16815476190476192,0.22719502719502718,0.23445517896737408,0.10260768158517757,3211
1730,0.274046516418457,0.1444347708264418,0.004023933410644531,0.004928294797146406,relu,0.1,7,sgd,6,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 6}",0.5352380952380953,0.18562091503267975,0.7164473684210526,0.5238095238095238,0.5578947368421051,0.5000289341239277,0.1750077079034036,2587
1731,0.4366631984710693,0.010340791715804758,0.0016122817993164062,0.0032245635986328123,relu,0.1,7,sgd,7,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 7}",0.6217813051146385,0.12698412698412698,0.4765151515151515,0.375,0.2793650793650794,0.38006722275014965,0.1725663663351215,2921
1732,0.4495825290679932,0.013599775002242017,0.007650136947631836,0.0039055228895390885,relu,0.1,7,sgd,8,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 8}",0.41293782470253054,0.38235294117647056,0.22916666666666663,0.36184210526315785,0.503921568627451,0.3774127405479818,0.0868632375560257,2936
1733,0.2913628101348877,0.12874747646523638,0.00804901123046875,0.003113961825741549,relu,0.1,7,sgd,9,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 9}",0.4526748971193415,0.44796380090497734,0.5288461538461537,0.5729166666666666,0.5217391304347826,0.5026564005885321,0.04829271388032745,2577
1734,0.3223912239074707,0.03764470730369185,0.003215122222900391,0.003937709546296968,relu,0.1,7,sgd,10,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 10}",0.5046967257112185,0.11395617070357554,0.5333333333333332,0.5444444444444444,0.4648841354723707,0.4297500297718624,0.163688770257897,2791
1735,0.4313514709472656,0.007752471239511596,0.002011728286743164,0.004023456573486328,relu,0.1,7,sgd,11,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 11}",0.14502164502164502,0.23400129282482227,0.18276515151515152,0.14867424242424243,0.1,0.16331026696880355,0.0442525218105546,3311
1736,0.41567425727844237,0.005760552801640482,0.0008090019226074218,0.0009908221030591273,relu,0.1,7,sgd,4,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 4}",0.7485754985754984,0.7647058823529411,0.884375,0.7585403726708074,0.5,0.7348903041108767,0.121603384455409,1739
1737,0.4030721664428711,0.009062504850382872,0.0060389041900634766,0.0049307501873222795,relu,0.1,7,sgd,5,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 5}",0.7242926155969633,0.8823529411764706,0.875,0.7395833333333334,0.6106280193236715,0.7686587890723627,0.10025855496390831,1547
1738,0.4042179107666016,0.007079422127830869,0.003624153137207031,0.003686127453030008,relu,0.1,7,sgd,6,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 6}",0.5690476190476191,0.814760686883449,0.7978260869565217,0.875,0.742857142857143,0.7561202848053326,0.10735034731770757,1622
1739,0.4061948299407959,0.005116620933684979,0.004429531097412109,0.004657289652494777,relu,0.1,7,sgd,7,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 7}",0.6555555555555556,0.8136402387041772,0.9404761904761905,0.8690476190476191,0.9238095238095239,0.8346513154572539,0.10489309903579837,1022
1740,0.40987839698791506,0.007591786445726854,0.004429531097412109,0.0038979274310588395,relu,0.1,7,sgd,8,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 8}",0.566984126984127,0.8676470588235293,0.8794642857142857,0.7585403726708074,0.742857142857143,0.7598371458869868,0.11584124615982085,1610
1741,0.4163179397583008,0.013415946364062101,0.004027366638183594,0.004219335569670963,relu,0.1,7,sgd,9,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 9}",0.5690476190476191,0.6745098039215688,0.6380434782608695,0.6979166666666666,0.7397101449275364,0.660738271978993,0.058273769299329856,1950
1742,0.409868860244751,0.0073554702410913095,0.001604747772216797,0.003209495544433594,relu,0.1,7,sgd,10,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 10}",0.5690476190476191,0.7024722932651322,0.7375,0.932608695652174,0.7397101449275364,0.731735090642832,0.11780803867149606,1759
1743,0.41432666778564453,0.009855604847833788,0.002417135238647461,0.003901262296974858,relu,0.1,7,sgd,11,adaptive,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 7, 'classifier__learning_rate': 'adaptive', 'classifier__solver': 'sgd', 'pca__n_components': 11}",0.7075702075702075,0.8175618073316283,0.875,0.755,0.6555555555555554,0.7627822901735946,0.0765730880697096,1577
1744,0.41675734519958496,0.00546302130647943,0.00040493011474609377,0.0008098602294921877,relu,0.1,8,sgd,4,invscaling,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__hidden_layer_sizes': 8, 'classifier__learning_rate': 'invscaling', 'classifier__solver': 'sgd', 'pca__n_components': 4}",0.400280112044818,0.21624649859943978,0.29627403846153844,0.4713541666666667,0.44090909090909086,0.3631331724229859,0.09507841224733575,2956
